Table.S3	Row.names	p_val	avg_logFC	pct.1	pct.2	p_val_adj	keggList..spu..	ID	X	gene_id	gene_short_name	cell_group	marker_score	mean_expression	fraction_expressing	specificity	pseudo_R2	marker_test_p_value	marker_test_q_value	V1	uniprot	u_ev	spurAcc	s_ev	spID02	sp_ecb	dmel	dmel_ev	cel_ID	cel_ev	cel_sym	HitAcc	HitDesc	E.Value
1	Alx1	1.96e-192	2.251039198	1	0.311	4.27e-188	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	blimp1/krox	1.14e-168	1.727013561	0.984	0.346	2.48e-164	NA	NA		LOC105338218	PR domain zinc finger protein 1	11	0.416270520279275	1.89834704905652	0.870967741935484	0.477940226987316	0.502315004620388	8.82633468071464e-117	3.51108063064956e-111	lcl|NW_011936226.1_cds_XP_011441524.1_21186	sp|O75626|PRDM1_HUMAN	9.99e-76	NP_999739.2	9.15e-58	1791034359	ECB-GENE-23128359	FBgn0035625	3.34e-40	F25D7.3b.1	3.72e-67	blmp-1	XP_011441524.1	PREDICTED: PR domain zinc finger protein 1 isoform X2 [Crassostrea gigas]	0
2	blimp1/krox	1.14e-168	1.727013561	0.984	0.346	2.48e-164	NA	NA		LOC105338218	PR domain zinc finger protein 1	11	0.416270520279275	1.89834704905652	0.870967741935484	0.477940226987316	0.502315004620388	8.82633468071464e-117	3.51108063064956e-111	lcl|NW_011936226.1_cds_XP_011441523.1_21187	sp|O75626|PRDM1_HUMAN	4.17e-76	NP_999739.2	4.07e-58	1791034359	ECB-GENE-23128359	FBgn0035625	3.38e-40	F25D7.3b.1	2.19e-67	blmp-1	XP_011441523.1	PREDICTED: PR domain zinc finger protein 1 isoform X1 [Crassostrea gigas]	0
2	blimp1/krox	1.14e-168	1.727013561	0.984	0.346	2.48e-164	NA	NA		LOC105338218	PR domain zinc finger protein 1	11	0.416270520279275	1.89834704905652	0.870967741935484	0.477940226987316	0.502315004620388	8.82633468071464e-117	3.51108063064956e-111	lcl|NW_011936226.1_cds_XP_011441525.1_21188	sp|O75626|PRDM1_HUMAN	1.02e-75	NP_999739.2	8.08e-58	1791034359	ECB-GENE-23128359	FBgn0035625	3.28e-40	F25D7.3b.1	2.98e-67	blmp-1	XP_011441525.1	PREDICTED: PR domain zinc finger protein 1 isoform X3 [Crassostrea gigas]	0
2	blimp1/krox	1.14e-168	1.727013561	0.984	0.346	2.48e-164	NA	NA		LOC105338218	PR domain zinc finger protein 1	11	0.416270520279275	1.89834704905652	0.870967741935484	0.477940226987316	0.502315004620388	8.82633468071464e-117	3.51108063064956e-111	lcl|NW_011936226.1_cds_XP_011441526.1_21189	sp|O75626|PRDM1_HUMAN	1.28e-76	NP_999739.2	1.57e-58	1791034359	ECB-GENE-23128359	FBgn0035625	2.75e-40	F25D7.3b.1	2.47e-68	blmp-1	XP_011441523.1	PREDICTED: PR domain zinc finger protein 1 isoform X1 [Crassostrea gigas]	0
2	blimp1/krox	1.14e-168	1.727013561	0.984	0.346	2.48e-164	NA	NA		LOC105338218	PR domain zinc finger protein 1	11	0.416270520279275	1.89834704905652	0.870967741935484	0.477940226987316	0.502315004620388	8.82633468071464e-117	3.51108063064956e-111	lcl|NW_011936226.1_cds_XP_011441527.1_21190	sp|O75626|PRDM1_HUMAN	1.28e-76	NP_999739.2	1.57e-58	1791034359	ECB-GENE-23128359	FBgn0035625	2.75e-40	F25D7.3b.1	2.47e-68	blmp-1	XP_011441523.1	PREDICTED: PR domain zinc finger protein 1 isoform X1 [Crassostrea gigas]	0
3	delta	0	1.751849843	0.976	0.102	0	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4	dri	3.08e-111	0.452320539	0.282	0.016	6.72e-107	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5	ets1	7.67e-37	0.467156569	0.484	0.209	1.67e-32	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6	Hbox7	2.02e-67	0.619326349	0.683	0.229	4.4e-63	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10	LOC100048987	1.34e-66	0.518096744	0.433	0.093	2.91e-62	dickkopf-1 precursor	spu:100048987		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
338	LOC100888257	2.03e-24	0.318994937	1	0.992	4.43e-20	immediate early response gene 5-like protein	spu:100888257		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
589	LOC100888674	1.49e-39	0.536835375	0.952	0.898	3.26e-35	uncharacterized protein LOC100888674	spu:100888674		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
601	LOC100888691	9.78e-14	0.288889226	0.877	0.877	2.13e-9	protein LKAAEAR1	spu:100888691		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1225	LOC100889692	2.62e-9	0.285755904	0.71	0.691	5.71e-5	THAP domain-containing protein 2	spu:100889692		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1723	LOC100890511	6.07e-151	0.286046055	0.234	0.002	1.32e-146	homeobox protein ceh-36	spu:100890511		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1742	LOC100890540	4.9e-17	0.313598926	0.766	0.716	1.07e-12	uncharacterized protein LOC100890540 isoform X1	spu:100890540		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1915	LOC100890824	1.55e-67	0.398874023	0.302	0.04	3.37e-63	RNA binding protein fox-1 homolog 3 isoform X1	spu:100890824		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1962	LOC100890901	6.22e-25	0.533650979	0.635	0.383	1.36e-20	zinc finger protein 574	spu:100890901		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2217	LOC100891322	1.33e-7	0.25481086	0.524	0.465	0.002904724	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2436	LOC100891660	5.54e-163	1.604198323	0.952	0.271	1.21e-158	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2622	LOC100891963	8.51e-7	0.252578782	0.337	0.247	0.018567149	uncharacterized protein LOC100891963 isoform X1	spu:100891963		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2807	LOC100892279	8.45e-129	0.317772687	0.206	0.003	1.84e-124	mucin-17 isoform X1	spu:100892279		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2965	LOC100892571	1.29e-37	1.302972776	0.444	0.174	2.82e-33	uncharacterized protein LOC100892571	spu:100892571		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2996	LOC100892641	5.69e-24	1.191287424	0.452	0.243	1.24e-19	uncharacterized protein LOC100892641	spu:100892641		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3089	LOC100892796	5.43e-85	0.329969756	0.234	0.016	1.18e-80	uncharacterized protein LOC100892796	spu:100892796		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3160	LOC100892930	5.24e-38	0.447481698	0.385	0.124	1.14e-33	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3210	LOC100893012	7.58e-11	0.311236488	0.639	0.576	1.65e-6	zinc finger protein 816	spu:100893012		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3341	LOC100893226	4.77e-43	0.584371026	0.563	0.248	1.04e-38	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3456	LOC100893407	8.19e-19	0.342046822	0.44	0.252	1.79e-14	wiskott-Aldrich syndrome protein homolog 1 isoform X2	spu:100893407		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3601	LOC100893636	1.46e-6	0.284289196	0.528	0.478	0.031926982	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3680	LOC100893770	3.86e-85	0.624038521	0.448	0.081	8.42e-81	glutamic acid-rich protein	spu:100893770		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4040	LOC105436651	2.27e-25	0.421813716	0.619	0.411	4.96e-21	60S ribosomal protein L14-like isoform X1	spu:105436651		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4273	LOC105437261	2.88e-78	0.264277767	0.155	0.005	6.29e-74	uncharacterized protein LOC105437261	spu:105437261		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4798	LOC105438574	0	2.307533215	0.992	0.121	0	formin-like protein 14	spu:105438574		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5074	LOC105439260	7.57e-58	0.491326948	0.417	0.101	1.65e-53	uncharacterized protein LOC105439260	spu:105439260		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5075	LOC105439261	3.62e-51	0.45827053	0.381	0.093	7.9e-47	uncharacterized protein LOC105439261	spu:105439261		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5172	LOC105439514	7.34e-31	0.369943432	0.353	0.121	1.6e-26	uncharacterized protein CG13380-like	spu:105439514		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5334	LOC105439885	1.45e-242	1.130798361	0.821	0.098	3.16e-238	zinc metalloproteinase nas-6	spu:105439885		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5602	LOC105440575	1.26e-20	0.552239896	0.5	0.308	2.74e-16	uncharacterized protein LOC105440575 isoform X1	spu:105440575		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5695	LOC105440838	3.18e-179	1.433732074	0.722	0.112	6.95e-175	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5828	LOC105441189	1.13e-13	0.361591847	0.639	0.549	2.46e-9	40S ribosomal protein S21	spu:105441189		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5926	LOC105441502	8.84e-40	0.382898492	0.325	0.082	1.93e-35	zinc finger protein 835-like	spu:105441502		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
5927	LOC105441503	7.18e-30	0.336426145	0.262	0.067	1.57e-25	zinc finger protein 574-like	spu:105441503		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6613	LOC105443290	1.83e-53	0.342906337	0.278	0.045	3.99e-49	uncharacterized protein LOC105443290	spu:105443290		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6642	LOC105443369	1.70388e-4	0.29917156	0.468	0.464	1	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
6971	LOC105444259	3.4e-134	0.664291903	0.627	0.1	7.41e-130	uncharacterized protein LOC105444259	spu:105444259		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7313	LOC105445164	2.36e-16	0.306256321	0.829	0.786	5.14e-12	uncharacterized protein LOC105445164	spu:105445164		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7324	LOC105445187	6.97e-40	0.656139624	0.817	0.676	1.52e-35	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7444	LOC105445520	3.36e-63	0.522567728	0.329	0.054	7.34e-59	uncharacterized protein LOC105445520	spu:105445520		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7544	LOC105445781	4.15e-39	0.3221183	0.262	0.054	9.06e-35	uncharacterized protein LOC105445781	spu:105445781		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7569	LOC105445861	2.4e-21	0.365955125	0.817	0.695	5.24e-17	ATP synthase subunit f, mitochondrial-like	spu:105445861		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
7585	LOC105445898	1.41e-104	0.41386796	0.302	0.022	3.08e-100	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
8075	LOC105447187	1.25e-200	1.279723729	0.845	0.147	2.73e-196	uncharacterized protein LOC105447187	spu:105447187		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
8079	LOC105447194	1.23e-35	0.429847185	0.972	0.94	2.69e-31	gamma-aminobutyric acid receptor-associated protein	spu:105447194		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
8185	LOC105447505	1.74e-57	0.714182396	0.563	0.196	3.79e-53	uncharacterized protein LOC105447505 isoform X4	spu:105447505		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16487	LOC373243	2.81e-175	1.985728858	0.996	0.33	6.14e-171	zinc finger protein similar to Kruppel	spu:373243	SpKrl?	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16490	LOC373246	1.64e-34	0.472815965	0.738	0.514	3.57e-30	60S ribosomal protein L18	spu:373246		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16568	LOC373382	3.76e-12	0.261225842	0.698	0.613	8.2e-8	mitochondrial ATP synthase alpha subunit precursor	spu:373382		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16631	LOC373518	1.92e-66	0.430325582	0.206	0.017	4.19e-62	primary mesenchyme specific protein MSP130-related-2 precursor	spu:373518		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16718	LOC574601	1.71e-34	0.48678713	0.675	0.428	3.72e-30	T-complex protein 1 subunit gamma	spu:574601		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16746	LOC574665	3.45e-15	0.37044093	0.833	0.774	7.53e-11	DNA (cytosine-5)-methyltransferase PliMCI	spu:574665		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16838	LOC574833	6.69e-15	0.272410177	0.345	0.183	1.46e-10	asparagine--tRNA ligase, cytoplasmic	spu:574833		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16856	LOC574860	1.14e-255	1.816082508	0.976	0.176	2.48e-251	serine/threonine-protein kinase B-raf	spu:574860		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16910	LOC574970	1.06e-17	0.393802122	0.619	0.502	2.31e-13	S-phase kinase-associated protein 2	spu:574970		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16931	LOC575008	6.19e-20	0.281690443	0.258	0.092	1.35e-15	uncharacterized protein LOC575008	spu:575008		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16938	LOC575018	7.19e-17	0.311533774	0.964	0.957	1.57e-12	14-3-3-like protein 2	spu:575018		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
