Table.S3	Row.names	p_val	avg_logFC	pct.1	pct.2	p_val_adj	keggList..spu..	ID	X	gene_id	gene_short_name	cell_group	marker_score	mean_expression	fraction_expressing	specificity	pseudo_R2	marker_test_p_value	marker_test_q_value	V1	uniprot	u_ev	spurAcc	s_ev	spID02	sp_ecb	dmel	dmel_ev	cel_ID	cel_ev	cel_sym	HitAcc	HitDesc	E.Value
17015	LOC575151	0	2.325486232	0.798	0.028	0	SPRY domain-containing SOCS box protein 3	spu:575151		LOC105318387	SPRY domain-containing SOCS box protein 3	12	0.551929020464287	1.39679418463153	0.72108843537415	0.765411000077832	0.529388653505557	2.26923758145572e-96	9.02693632952758e-91	lcl|NW_011937578.1_cds_XP_011413771.1_37427	sp|Q5M9B1|SPSB3_XENLA	5.97e-32	XP_780661.1	1.14e-80	72010868	ECB-GENE-23060797	NA	NA	Y46E12BL.4b.1	1.73e-17	spsb-1	XP_011413771.1	PREDICTED: SPRY domain-containing SOCS box protein 3 [Crassostrea gigas]	2e-174
17079	LOC575267	4.41e-284	1.055115575	0.56	0.02	9.62e-280	E3 ubiquitin-protein ligase MARCH8 isoform X2	spu:575267		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17105	LOC575309	1.45e-65	0.294473026	0.25	0.028	3.17e-61	SIN3-HDAC complex-associated factor isoform X2	spu:575309		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17159	LOC575412	7.35e-34	0.407026656	0.401	0.135	1.6e-29	zinc finger protein 503	spu:575412		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17183	LOC575449	1.25e-61	0.293914784	1	1	2.73e-57	late histone H2A.2.1	spu:575449		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17272	LOC575628	1.95e-108	0.805780361	0.583	0.115	4.26e-104	cyclophilin 1 precursor	spu:575628		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17373	LOC575808	1.98e-9	0.269062207	0.738	0.72	4.33e-5	T-complex protein 1 subunit epsilon	spu:575808		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17386	LOC575826	5.89e-28	0.305974877	0.226	0.056	1.29e-23	hematopoietically-expressed homeobox protein HHEX homolog	spu:575826		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17462	LOC575965	3.68e-52	0.350611474	1	0.999	8.04e-48	cyclin-dependent kinase 1	spu:575965		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17776	LOC576546	1.58e-11	0.264760797	0.766	0.743	3.44e-7	late histone H2B.L4-like	spu:576546		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17787	LOC576570	1.1e-110	1.098886516	0.718	0.2	2.39e-106	ELAV-like protein 3 isoform X4	spu:576570		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17805	LOC576611	5.61e-19	0.333067448	0.738	0.613	1.22e-14	axin-1 isoform X1	spu:576611		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17821	LOC576641	7.04e-23	0.449789481	0.544	0.338	1.54e-18	proliferation-associated protein 2G4	spu:576641		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17829	LOC576654	1.36e-24	0.384921486	0.687	0.499	2.96e-20	40S ribosomal protein S26 isoform X1	spu:576654		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17870	LOC576715	6.12e-47	0.709228971	0.837	0.487	1.33e-42	transcription factor Sp5	spu:576715		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17936	LOC576833	3.13e-26	0.460554889	0.429	0.202	6.83e-22	LHFPL tetraspan subfamily member 2a protein	spu:576833		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17997	LOC576964	3.1e-7	0.261646112	0.635	0.628	0.006775011	tektin-1	spu:576964		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18043	LOC577040	8.04e-14	0.285201329	0.575	0.437	1.76e-9	40S ribosomal protein S16	spu:577040		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18244	LOC577393	3.27e-13	0.328560392	0.583	0.488	7.14e-9	T-complex protein 1 subunit zeta	spu:577393		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18247	LOC577398	7.78e-15	0.331908797	0.575	0.426	1.7e-10	uncharacterized protein LOC577398 isoform X1	spu:577398		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18421	LOC577697	2.49e-19	0.331826867	0.806	0.755	5.43e-15	dnaJ homolog subfamily C member 5	spu:577697		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18459	LOC577782	5.12e-32	0.518412763	0.353	0.113	1.12e-27	uncharacterized protein LOC577782	spu:577782		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18483	LOC577815	8.45e-16	0.35830881	0.742	0.653	1.84e-11	max-interacting protein 1 isoform X2	spu:577815		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18494	LOC577832	1.07e-11	0.373973626	0.567	0.478	2.34e-7	pro-epidermal growth factor	spu:577832		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18505	LOC577852	1.86e-32	0.439175769	0.913	0.843	4.05e-28	60S ribosomal protein L30 isoform X2	spu:577852		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18525	LOC577883	0	0.950843216	0.595	0.018	0	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18582	LOC577982	1.86e-21	0.404870898	0.667	0.498	4.05e-17	ubiquitin-like protein FUBI	spu:577982		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18613	LOC578034	3.13e-16	0.348560826	0.587	0.45	6.83e-12	ribosomal protein L21-like	spu:578034		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18678	LOC578151	3.47e-28	0.441438304	0.659	0.434	7.58e-24	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18710	LOC578215	3.45e-20	0.264232763	0.984	0.992	7.53e-16	G kinase-anchoring protein 1	spu:578215		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18743	LOC578275	1.6e-12	0.289736973	0.476	0.337	3.5e-8	DNA topoisomerase 2-alpha	spu:578275		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18744	LOC578276	4.07e-16	0.354786858	0.623	0.493	8.87e-12	uncharacterized protein LOC578276	spu:578276		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18757	LOC578304	2.09e-20	0.358818651	0.337	0.146	4.56e-16	protein Shroom3 isoform X3	spu:578304		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18816	LOC578409	4.05e-6	0.252556189	0.516	0.494	0.088430591	uncharacterized protein LOC578409	spu:578409		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18847	LOC578469	1.1e-30	0.466368976	0.901	0.808	2.4e-26	radial spoke head protein 3 homolog isoform X2	spu:578469		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18938	LOC578637	2.47e-14	0.391177842	0.599	0.47	5.4e-10	transcription factor AP-4	spu:578637		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18962	LOC578691	1.31e-21	0.294843426	1	1	2.85e-17	ras-responsive element-binding protein 1 isoform X2	spu:578691		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18963	LOC578693	3.3e-55	0.427314515	1	0.996	7.2e-51	lymphocyte-specific helicase	spu:578693		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18966	LOC578696	5.2e-10	0.316428335	0.496	0.395	1.13e-5	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19012	LOC578794	1.69e-9	0.287658652	0.54	0.463	3.69e-5	40S ribosomal protein S27-like isoform X1	spu:578794		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19070	LOC578897	3.16e-12	0.316146428	0.766	0.712	6.89e-8	VID27-like protein	spu:578897		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19134	LOC579026	6.24e-26	0.411682284	0.71	0.524	1.36e-21	40S ribosomal protein S11	spu:579026		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19138	LOC579031	3.92e-8	0.2645735	0.607	0.574	8.54386e-4	probable ribonuclease ZC3H12C	spu:579031		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19227	LOC579194	1.01e-135	0.391209146	0.222	0.003	2.2e-131	tubulin alpha-3 chain isoform X2	spu:579194		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19249	LOC579231	6.19e-33	0.52772892	0.52	0.261	1.35e-28	dual specificity protein phosphatase 4	spu:579231		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19286	LOC579300	1.75e-10	0.253665716	0.575	0.483	3.82e-6	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19353	LOC579421	2.06e-36	0.317671556	0.298	0.075	4.49e-32	multidrug resistance-associated protein 4 isoform X1	spu:579421		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19582	LOC579838	2.8e-167	1.436635538	0.889	0.242	6.11e-163	fos-related antigen 1 isoform X2	spu:579838		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19707	LOC580060	2.21e-285	0.933306702	0.619	0.029	4.82e-281	cysteine-rich venom protein 6	spu:580060		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19740	LOC580113	3.32e-5	0.261129075	0.54	0.54	0.724093045	50 kDa gamma-zein isoform X2	spu:580113		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
19906	LOC580437	2.12e-14	0.290276733	0.905	0.852	4.62e-10	uncharacterized protein PB18E9.04c	spu:580437		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20120	LOC580864	3.47e-12	0.310798489	0.607	0.546	7.58e-8	T-complex protein 1 subunit beta	spu:580864		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20206	LOC581034	2.88e-13	0.317521291	0.317	0.168	6.29e-9	uncharacterized protein LOC581034	spu:581034		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20299	LOC581196	1.35e-21	0.365426304	0.516	0.306	2.95e-17	40S ribosomal protein S13	spu:581196		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20357	LOC581322	2.53e-9	0.257230614	0.782	0.784	5.51e-5	SPRY domain-containing SOCS box protein 4	spu:581322		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20620	LOC581835	4.59e-11	0.314553257	0.889	0.903	1e-6	probable G protein-coupled receptor 85	spu:581835		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20629	LOC581850	1.03e-14	0.349854784	0.726	0.685	2.24e-10	uncharacterized protein LOC581850	spu:581850		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20783	LOC582130	2.83e-14	0.323142211	0.556	0.418	6.18e-10	eukaryotic translation initiation factor 3 subunit C	spu:582130		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
20807	LOC582174	7.29e-14	0.268734272	0.937	0.965	1.59e-9	A-kinase anchor protein 9 isoform X1	spu:582174		LOC105336169	A-kinase anchor protein 9	2	0.171189802252716	2.24351453077495	0.701581027667984	0.244005746309505	0.123948667406918	4.57216505027001e-63	1.81878896833721e-57	lcl|NW_011934767.1_cds_XP_019925995.1_1798	sp|Q70FJ1|AKAP9_MOUSE	1.95e-29	XP_030846595.1	1.79e-26	1752373788	ECB-GENE-23103357	NA	NA	NA	NA	NA	XP_019925995.1	PREDICTED: A-kinase anchor protein 9 isoform X5 [Crassostrea gigas]	0
20807	LOC582174	7.29e-14	0.268734272	0.937	0.965	1.59e-9	A-kinase anchor protein 9 isoform X1	spu:582174		LOC105336169	A-kinase anchor protein 9	2	0.171189802252716	2.24351453077495	0.701581027667984	0.244005746309505	0.123948667406918	4.57216505027001e-63	1.81878896833721e-57	lcl|NW_011934767.1_cds_XP_019925994.1_1799	sp|Q70FJ1|AKAP9_MOUSE	1.96e-29	XP_030846595.1	1.83e-26	1752373788	ECB-GENE-23103357	NA	NA	NA	NA	NA	XP_019925994.1	PREDICTED: A-kinase anchor protein 9 isoform X4 [Crassostrea gigas]	0
20807	LOC582174	7.29e-14	0.268734272	0.937	0.965	1.59e-9	A-kinase anchor protein 9 isoform X1	spu:582174		LOC105336169	A-kinase anchor protein 9	2	0.171189802252716	2.24351453077495	0.701581027667984	0.244005746309505	0.123948667406918	4.57216505027001e-63	1.81878896833721e-57	lcl|NW_011934767.1_cds_XP_019925991.1_1800	NA	NA	XP_030846593.1	7.61e-17	1752373786	ECB-GENE-23103357	NA	NA	NA	NA	NA	XP_019925991.1	PREDICTED: A-kinase anchor protein 9 isoform X3 [Crassostrea gigas]	0
20807	LOC582174	7.29e-14	0.268734272	0.937	0.965	1.59e-9	A-kinase anchor protein 9 isoform X1	spu:582174		LOC105336169	A-kinase anchor protein 9	2	0.171189802252716	2.24351453077495	0.701581027667984	0.244005746309505	0.123948667406918	4.57216505027001e-63	1.81878896833721e-57	lcl|NW_011934767.1_cds_XP_019925987.1_1801	NA	NA	XP_030846593.1	7.63e-17	1752373786	ECB-GENE-23103357	NA	NA	NA	NA	NA	XP_019925987.1	PREDICTED: A-kinase anchor protein 9 isoform X1 [Crassostrea gigas]	0
20807	LOC582174	7.29e-14	0.268734272	0.937	0.965	1.59e-9	A-kinase anchor protein 9 isoform X1	spu:582174		LOC105336169	A-kinase anchor protein 9	2	0.171189802252716	2.24351453077495	0.701581027667984	0.244005746309505	0.123948667406918	4.57216505027001e-63	1.81878896833721e-57	lcl|NW_011934767.1_cds_XP_019925990.1_1802	NA	NA	XP_030846593.1	7.62e-17	1752373786	ECB-GENE-23103357	NA	NA	NA	NA	NA	XP_019925990.1	PREDICTED: golgin subfamily B member 1 isoform X2 [Crassostrea gigas]	0
20824	LOC582205	8.81e-23	0.453747404	0.746	0.589	1.92e-18	uncharacterized protein LOC582205 isoform X2	spu:582205		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21013	LOC582611	7.31e-15	0.336716344	0.405	0.244	1.59e-10	uncharacterized protein LOC582611 isoform X1	spu:582611		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21091	LOC582795	1.39e-31	0.465018923	0.556	0.294	3.04e-27	protein CASC1 isoform X1	spu:582795		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21107	LOC582822	4.86e-11	0.307841379	0.611	0.51	1.06e-6	eukaryotic translation initiation factor 5	spu:582822		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
