Table.S3	Row.names	p_val	avg_logFC	pct.1	pct.2	p_val_adj	keggList..spu..	ID	X	gene_id	gene_short_name	cell_group	marker_score	mean_expression	fraction_expressing	specificity	pseudo_R2	marker_test_p_value	marker_test_q_value	V1	uniprot	u_ev	spurAcc	s_ev	spID02	sp_ecb	dmel	dmel_ev	cel_ID	cel_ev	cel_sym	HitAcc	HitDesc	E.Value
21221	LOC583049	1.21e-217	0.589653032	0.405	0.011	2.63e-213	extracellular serine/threonine protein kinase FAM20C	spu:583049		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21228	LOC583063	4.58e-10	0.252766155	0.484	0.375	1e-5	cyclic AMP-responsive element-binding protein 3-like protein 1	spu:583063		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21566	LOC583818	7.57e-10	0.276380651	0.742	0.712	1.65e-5	ATP synthase F(0) complex subunit C2, mitochondrial	spu:583818		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21670	LOC584069	2.56e-9	0.262763601	0.341	0.23	5.59e-5	putative defense protein 3	spu:584069		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21696	LOC584138	2.84e-19	0.290664211	0.361	0.154	6.19e-15	transcription factor Sp5	spu:584138		LOC105323051	transcription factor Sp5	11	0.383722709372628	0.777216445302425	0.732718894009217	0.523697031030568	0.474815834160413	2.65243785078139e-110	1.05512916728943e-104	lcl|NW_011934985.1_cds_XP_011420310.1_4287	sp|Q6BEB4|SP5_HUMAN	3.3e-61	XP_789110.2	2.26e-57	1752403548	ECB-GENE-23176687	FBgn0039169	3.11e-17	Y40B1A.4.1	5.48e-40	sptf-3	XP_011420310.1	PREDICTED: transcription factor Sp5 [Crassostrea gigas]	0
21769	LOC584322	7.53e-90	1.110858825	0.877	0.521	1.64e-85	cytoplasmic polyadenylation element-binding protein 2 isoform X2	spu:584322		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
21914	LOC584662	4.49e-14	0.298388653	0.611	0.491	9.79e-10	coiled-coil domain-containing protein 92	spu:584662		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22063	LOC585040	2.52e-62	0.544762216	0.484	0.13	5.5e-58	proprotein convertase subtilisin/kexin type 7	spu:585040		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22353	LOC585718	4.7e-30	0.258582298	0.258	0.065	1.03e-25	uncharacterized protein LOC585718 isoform X1	spu:585718		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22421	LOC585895	0	1.677565376	0.956	0.073	0	paired mesoderm homeobox protein 2A	spu:585895		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22498	LOC586069	2.12e-36	0.839923231	0.806	0.665	4.63e-32	LOW QUALITY PROTEIN: uncharacterized protein LOC586069	spu:586069		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22512	LOC586110	1.3e-14	0.297888657	0.476	0.317	2.83e-10	40S ribosomal protein S9	spu:586110		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22608	LOC586345	1.47e-19	0.36205954	0.766	0.689	3.2e-15	60S acidic ribosomal protein P2	spu:586345		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22624	LOC586389	8.94e-8	0.310272696	0.373	0.286	0.001950516	optomotor-blind protein	spu:586389		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
22794	LOC586768	3.63e-14	0.41209792	0.492	0.349	7.92e-10	39S ribosomal protein L43, mitochondrial	spu:586768		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23055	LOC587430	2.13e-9	0.273838668	0.552	0.465	4.64e-5	ATP synthase subunit O, mitochondrial	spu:587430		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23091	LOC587526	6.27e-13	0.274063191	0.873	0.884	1.37e-8	RING finger protein 11	spu:587526		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23312	LOC588058	1.9e-6	0.257459429	0.544	0.515	0.041547096	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23368	LOC588193	1.78e-15	0.303794409	0.845	0.809	3.88e-11	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily E member 1	spu:588193		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23406	LOC588294	4.27e-16	0.32984303	0.944	0.948	9.32e-12	transcription factor AP-1	spu:588294		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23933	LOC589555	1.38e-15	0.279466373	0.925	0.889	3.02e-11	armadillo repeat-containing protein 4	spu:589555		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
23941	LOC589574	9.93e-14	0.31824622	0.623	0.51	2.17e-9	U2 snRNP-associated SURP motif-containing protein	spu:589574		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24003	LOC589717	4.86e-9	0.250279528	0.73	0.726	1.06002e-4	nuclear migration protein nudC	spu:589717		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24118	LOC589961	7.36e-14	0.344004987	0.56	0.445	1.61e-9	40S ribosomal protein S25	spu:589961		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24162	LOC590067	4.89e-15	0.250488343	0.976	0.987	1.07e-10	nucleolar protein 56	spu:590067		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24321	LOC590448	1.44e-220	1.602297437	0.893	0.145	3.14e-216	uncharacterized protein LOC590448	spu:590448		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24336	LOC590481	1.35e-10	0.379934241	0.579	0.497	2.94e-6	eukaryotic translation initiation factor 2 subunit 2	spu:590481		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24608	LOC591120	6.48e-43	0.530444469	0.679	0.373	1.41e-38	ATPase WRNIP1	spu:591120		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24685	LOC591328	2.9e-14	0.316396605	0.556	0.42	6.33e-10	ATP synthase subunit d, mitochondrial	spu:591328		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24796	LOC591582	8.03e-28	0.436146013	0.651	0.429	1.75e-23	probable 60S ribosomal protein L37-A isoform X1	spu:591582		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24867	LOC591735	2.97e-13	0.264073291	0.885	0.893	6.48e-9	cilia- and flagella-associated protein 45	spu:591735		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24946	LOC591874	1.86e-13	0.314520483	0.48	0.338	4.06e-9	60S ribosomal protein L9	spu:591874		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
24991	LOC591980	1.13e-18	0.393769642	0.464	0.288	2.48e-14	protein Wnt-16	spu:591980		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25047	LOC592098	2.03e-18	0.287310386	0.353	0.165	4.42e-14	60S ribosomal protein L18a	spu:592098		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25289	LOC592626	6.81e-19	0.376148952	0.639	0.525	1.49e-14	60S ribosomal protein L34-B	spu:592626		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25542	LOC593175	1.56e-100	0.547427493	0.397	0.049	3.41e-96	hairy/enhancer-of-split related with YRPW motif protein isoform X2	spu:593175		LOC105324760	uncharacterized LOC105324760	10	0.378162861798624	4.16211415815735	0.940677966101695	0.402010970200339	0.506564443704826	6.04858732996594e-124	2.40610384551113e-118	lcl|NW_011942113.1_cds_XP_011422225.1_45215	NA	NA	XP_011662791.1	1.94e-6	780186685	ECB-GENE-23123239	NA	NA	NA	NA	NA	XP_011422225.1	PREDICTED: uncharacterized protein LOC105324760 isoform X2 [Crassostrea gigas]	4e-135
25542	LOC593175	1.56e-100	0.547427493	0.397	0.049	3.41e-96	hairy/enhancer-of-split related with YRPW motif protein isoform X2	spu:593175		LOC105324760	uncharacterized LOC105324760	10	0.378162861798624	4.16211415815735	0.940677966101695	0.402010970200339	0.506564443704826	6.04858732996594e-124	2.40610384551113e-118	lcl|NW_011942113.1_cds_XP_011422224.1_45216	NA	NA	XP_011662791.1	1.95e-6	780186685	ECB-GENE-23123239	NA	NA	NA	NA	NA	XP_011422224.1	PREDICTED: uncharacterized protein LOC105324760 isoform X1 [Crassostrea gigas]	1e-173
25542	LOC593175	1.56e-100	0.547427493	0.397	0.049	3.41e-96	hairy/enhancer-of-split related with YRPW motif protein isoform X2	spu:593175		LOC105324760	uncharacterized LOC105324760	10	0.378162861798624	4.16211415815735	0.940677966101695	0.402010970200339	0.506564443704826	6.04858732996594e-124	2.40610384551113e-118	lcl|NW_011942113.1_cds_XP_011422227.1_45217	NA	NA	XP_011662791.1	1.38e-6	780186685	ECB-GENE-23123239	NA	NA	NA	NA	NA	XP_011422227.1	PREDICTED: uncharacterized protein LOC105324760 isoform X3 [Crassostrea gigas]	1e-120
25542	LOC593175	1.56e-100	0.547427493	0.397	0.049	3.41e-96	hairy/enhancer-of-split related with YRPW motif protein isoform X2	spu:593175		LOC105324760	uncharacterized LOC105324760	10	0.378162861798624	4.16211415815735	0.940677966101695	0.402010970200339	0.506564443704826	6.04858732996594e-124	2.40610384551113e-118	lcl|NW_011942113.1_cds_XP_011422228.1_45218	NA	NA	XP_011662791.1	1.09e-6	780186685	ECB-GENE-23123239	NA	NA	NA	NA	NA	XP_011422225.1	PREDICTED: uncharacterized protein LOC105324760 isoform X2 [Crassostrea gigas]	9e-112
25542	LOC593175	1.56e-100	0.547427493	0.397	0.049	3.41e-96	hairy/enhancer-of-split related with YRPW motif protein isoform X2	spu:593175		LOC105324760	uncharacterized LOC105324760	10	0.378162861798624	4.16211415815735	0.940677966101695	0.402010970200339	0.506564443704826	6.04858732996594e-124	2.40610384551113e-118	lcl|NW_011942113.1_cds_XP_011422229.1_45219	NA	NA	XP_011662791.1	1.09e-6	780186685	ECB-GENE-23123239	NA	NA	NA	NA	NA	XP_011422225.1	PREDICTED: uncharacterized protein LOC105324760 isoform X2 [Crassostrea gigas]	9e-112
25602	LOC593355	5.95e-26	0.42634695	0.361	0.145	1.3e-21	calumenin-A	spu:593355		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25667	LOC593520	3.26e-184	2.425944739	0.996	0.377	7.12e-180	transcription factor SOX-4	spu:593520		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
25937	LOC594218	5.11e-8	0.269206091	0.762	0.778	0.001114446	nuclear speckle splicing regulatory protein 1	spu:594218		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26085	LOC594653	1.23e-10	0.302430019	0.401	0.275	2.68e-6	transcriptional adapter 3	spu:594653		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26208	LOC752135	6.12e-25	0.49866635	0.595	0.396	1.34e-20	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26221	LOC752174	6.57e-8	0.264168027	0.746	0.771	0.001433026	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26264	LOC752296	1.88e-62	0.794821763	0.77	0.432	4.11e-58	protein sprouty homolog 3	spu:752296		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26320	LOC752471	1.06e-17	0.44574687	0.746	0.686	2.31e-13	calumenin isoform X2	spu:752471		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26344	LOC752530	4.4e-192	0.691911799	0.381	0.013	9.61e-188	putative RNA polymerase II transcriptional coactivator isoform X1	spu:752530		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26366	LOC752601	1.14e-38	0.583063272	0.837	0.625	2.49e-34	serine/threonine-protein kinase 35	spu:752601		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26526	LOC753129	3.46e-11	0.292645044	0.504	0.394	7.56e-7	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26595	LOC753380	4.14e-18	0.313282513	0.917	0.904	9.02e-14	selenoprotein S	spu:753380		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
26921	LOC754487	3.02e-148	0.510189616	0.286	0.008	6.58e-144	putative RNA polymerase II transcriptional coactivator isoform X1	spu:754487		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27025	LOC755020	1.12e-142	1.125648346	0.817	0.211	2.44e-138	uncharacterized protein LOC755020 isoform X1	spu:755020		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27040	LOC755086	2.67e-11	0.27414408	0.611	0.508	5.82e-7	LOW QUALITY PROTEIN: uncharacterized protein LOC755086	spu:755086		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
27205	LOC755970	2.98e-20	0.298561855	0.464	0.254	6.51e-16	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28072	LOC764357	4.75e-33	0.261517671	0.238	0.053	1.04e-28	uncharacterized protein LOC764357	spu:764357		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28076	LOC764368	2.49e-12	0.3174142	0.52	0.405	5.43e-8	40S ribosomal protein S8	spu:764368		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28253	LOC765036	2e-50	0.625534522	0.595	0.256	4.36e-46	zinc finger protein OZF	spu:765036		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28254	LOC765039	4.33e-9	0.25535278	0.607	0.565	9.46e-5	uncharacterized protein LOC765039	spu:765039		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28303	Nanos2	2.26e-59	0.281188873	0.27	0.035	4.94e-55	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28304	Nfe2	1.05e-18	0.368549156	0.452	0.269	2.28e-14	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28305	PMAR1	5.89e-134	0.69440006	0.536	0.07	1.29e-129	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28306	rps15a	1.1e-29	0.449171607	0.698	0.488	2.39e-25	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28307	SLBP	7.28e-22	0.265194851	0.988	0.989	1.59e-17	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28308	SpP19L	5.5e-292	1.020972235	0.496	0.01	1.2e-287	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28309	wnt1	1.79e-245	0.703276301	0.516	0.02	3.91e-241	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
28310	Wnt8	3.28e-56	0.425397208	0.456	0.121	7.17e-52	NA	NA		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
